"","product_category","star_rating","word.stem","frequency"
"893","Camera",1,"focal",439
"894","Camera",1,"focus",11412
"895","Camera",1,"focuss",8
"896","Camera",1,"fog",552
"897","Camera",1,"fold",593
"898","Camera",1,"folder",413
"899","Camera",1,"folk",654
"900","Camera",1,"follow",963
"901","Camera",1,"fool",754
"902","Camera",1,"foot",710
"903","Camera",1,"footag",930
"904","Camera",1,"footbal",35
"905","Camera",1,"forc",1700
"906","Camera",1,"forev",977
"907","Camera",1,"forget",1449
"908","Camera",1,"forgot",331
"909","Camera",1,"form",1005
"910","Camera",1,"format",1934
"911","Camera",1,"fortun",857
"912","Camera",1,"forum",858
"913","Camera",1,"forward",1487
"914","Camera",1,"foscam",3318
"915","Camera",1,"foto",11
"916","Camera",1,"fotodiox",486
"917","Camera",1,"found",7407
"918","Camera",1,"fps",471
"919","Camera",1,"fpv",34
"920","Camera",1,"fraction",176
"921","Camera",1,"fragil",542
"922","Camera",1,"frame",9649
"923","Camera",1,"frank",166
"924","Camera",1,"free",2729
"925","Camera",1,"freedom",7
"926","Camera",1,"freez",1771
"927","Camera",1,"frequent",678
"928","Camera",1,"fresh",684
"929","Camera",1,"friction",113
"930","Camera",1,"friday",62
"931","Camera",1,"friend",3292
"932","Camera",1,"fring",33
"933","Camera",1,"front",2994
"934","Camera",1,"frustrat",3414
"935","Camera",1,"fs",56
"936","Camera",1,"ft",992
"937","Camera",1,"ftp",47
"938","Camera",1,"fuji",2219
"939","Camera",1,"fujifilm",801
"940","Camera",1,"fulfil",129
"941","Camera",1,"fun",1005
"942","Camera",1,"function",6369
"943","Camera",1,"funni",231
"944","Camera",1,"fuss",4
"945","Camera",1,"futur",1037
"946","Camera",1,"fuzzi",1013
"947","Camera",1,"fx",158
"948","Camera",1,"fz",479
"949","Camera",1,"gadget",384
"950","Camera",1,"gain",237
"951","Camera",1,"galaxi",272
"952","Camera",1,"game",546
"953","Camera",1,"gap",246
"954","Camera",1,"garag",301
"955","Camera",1,"garbag",3209
"956","Camera",1,"gateway",69
"957","Camera",1,"gather",115
"958","Camera",1,"gb",1512
"959","Camera",1,"ge",32
"960","Camera",1,"gear",1417
"961","Camera",1,"gel",164
"962","Camera",1,"gem",33
"963","Camera",1,"generat",556
"964","Camera",1,"generic",879
"965","Camera",1,"gentl",301
"966","Camera",1,"genuin",807
"967","Camera",1,"gf",111
"968","Camera",1,"gh",230
"969","Camera",1,"ghost",126
"970","Camera",1,"gift",4072
"971","Camera",1,"gig",289
"972","Camera",1,"gimbal",325
"973","Camera",1,"girl",159
"974","Camera",1,"girlfriend",75
"975","Camera",1,"gitzo",49
"976","Camera",1,"give",1659
"977","Camera",1,"gl",12
"978","Camera",1,"glad",1066
"979","Camera",1,"glare",376
"980","Camera",1,"glass",2756
"981","Camera",1,"glitch",92
"982","Camera",1,"glove",152
"983","Camera",1,"glow",23
"984","Camera",1,"glu",43
"985","Camera",1,"glue",692
"986","Camera",1,"god",139
"987","Camera",1,"goja",58
"988","Camera",1,"gold",235
"989","Camera",1,"gonna",367
"990","Camera",1,"googl",1276
"991","Camera",1,"gopro",4816
"992","Camera",1,"gorgeous",31
"993","Camera",1,"gorillapod",63
"994","Camera",1,"gp",143
"995","Camera",1,"gps",928
"996","Camera",1,"gr",45
"997","Camera",1,"grab",442
"998","Camera",1,"grade",338
"999","Camera",1,"graduat",213
"1000","Camera",1,"grain",209
"1001","Camera",1,"graini",2074
"1002","Camera",1,"grand",228
"1003","Camera",1,"granddaught",63
"1004","Camera",1,"grandson",135
"1005","Camera",1,"grant",209
"1006","Camera",1,"graphic",8
"1007","Camera",1,"gray",490
"1008","Camera",1,"greas",71
"1009","Camera",1,"great",252
"1010","Camera",1,"green",2292
"1011","Camera",1,"grey",373
"1012","Camera",1,"grid",166
"1013","Camera",1,"grip",3722
"1014","Camera",1,"gripe",107
"1015","Camera",1,"ground",1037
"1016","Camera",1,"grow",104
"1017","Camera",1,"gs",45
"1018","Camera",1,"gt",38
"1019","Camera",1,"guarante",715
"1020","Camera",1,"guard",294
"1021","Camera",1,"guess",5104
"1022","Camera",1,"guid",702
"1023","Camera",1,"gun",119
"1024","Camera",1,"guy",1677
"1025","Camera",1,"gx",136
"1026","Camera",1,"hair",337
"1027","Camera",1,"half",4558
"1028","Camera",1,"halfway",22
"1029","Camera",1,"hand",4177
"1030","Camera",1,"handheld",209
"1031","Camera",1,"handi",353
"1032","Camera",1,"handl",2867
"1033","Camera",1,"handlebar",45
"1034","Camera",1,"handycam",116
"1035","Camera",1,"hang",1011
"1036","Camera",1,"happen",4650
"1037","Camera",1,"happi",4313
"1038","Camera",1,"happier",237
"1039","Camera",1,"har",177
"1040","Camera",1,"hard",7011
"1041","Camera",1,"harder",234
"1042","Camera",1,"hardwar",1335
"1043","Camera",1,"harri",1
"1044","Camera",1,"harsh",159
"1045","Camera",1,"hassl",1567
"1046","Camera",1,"hate",1771
"1047","Camera",1,"haul",11
"1048","Camera",1,"havent",9
"1049","Camera",1,"hawaii",397
"1050","Camera",1,"haze",26
"1051","Camera",1,"hc",70
"1052","Camera",1,"hd",3000
"1053","Camera",1,"hdd",21
"1054","Camera",1,"hdmi",564
"1055","Camera",1,"hdr",341
"1056","Camera",1,"hdtv",46
"1057","Camera",1,"hdv",16
"1058","Camera",1,"head",3767
"1059","Camera",1,"headphon",7
"1060","Camera",1,"hear",1541
"1061","Camera",1,"heard",1517
"1062","Camera",1,"heart",11
"1063","Camera",1,"heat",567
"1064","Camera",1,"heavi",1726
"1065","Camera",1,"heavier",240
"1066","Camera",1,"heck",314
"1067","Camera",1,"height",425
"1068","Camera",1,"held",1271
"1069","Camera",1,"helmet",374
"1070","Camera",1,"help",2016
"1071","Camera",1,"henri",2
"1072","Camera",1,"hero",1535
"1073","Camera",1,"hesit",260
"1074","Camera",1,"hey",312
"1075","Camera",1,"hf",272
"1076","Camera",1,"hg",18
"1077","Camera",1,"hidden",320
"1078","Camera",1,"hide",206
"1079","Camera",1,"high",1224
"1080","Camera",1,"highlight",149
"1081","Camera",1,"hike",355
"1082","Camera",1,"hing",196
"1083","Camera",1,"hint",7
"1084","Camera",1,"hip",33
"1085","Camera",1,"hit",1669
"1086","Camera",1,"hobbi",166
"1087","Camera",1,"hobbyist",44
"1088","Camera",1,"hold",11099
"1089","Camera",1,"holder",868
"1090","Camera",1,"hole",1644
"1091","Camera",1,"holiday",455
"1092","Camera",1,"holster",91
"1093","Camera",1,"home",4515
"1094","Camera",1,"homework",13
"1095","Camera",1,"honest",1154
"1096","Camera",1,"hood",2964
"1097","Camera",1,"hook",1661
"1098","Camera",1,"hope",6406
"1099","Camera",1,"horizont",470
"1100","Camera",1,"horribl",5491
"1101","Camera",1,"hot",1981
"1102","Camera",1,"hotel",24
"1103","Camera",1,"hotsho",239
"1104","Camera",1,"hour",10091
"1105","Camera",1,"hous",4275
"1106","Camera",1,"hoya",354
"1107","Camera",1,"hp",693
"1108","Camera",1,"hq",9
"1109","Camera",1,"hrs",217
"1110","Camera",1,"hs",473
"1111","Camera",1,"hsm",3
"1112","Camera",1,"http",499
"1113","Camera",1,"https",62
"1114","Camera",1,"hub",70
"1115","Camera",1,"huge",1959
"1116","Camera",1,"humid",17
"1117","Camera",1,"hundr",983
"1118","Camera",1,"hunt",302
"1119","Camera",1,"hurri",10
"1120","Camera",1,"hurt",208
"1121","Camera",1,"husband",1167
"1122","Camera",1,"hv",58
"1123","Camera",1,"hxv",131
"1124","Camera",1,"i.e",569
"1125","Camera",1,"i’m",34
"1126","Camera",1,"i’v",14
"1127","Camera",1,"ia",14
"1128","Camera",1,"icon",389
"1129","Camera",1,"id",139
"1130","Camera",1,"idea",3223
"1131","Camera",1,"ideal",289
"1132","Camera",1,"ident",495
"1133","Camera",1,"identifi",351
"1134","Camera",1,"idiot",13
"1135","Camera",1,"ieee",11
"1136","Camera",1,"ignor",109
"1137","Camera",1,"ii",1148
"1138","Camera",1,"iii",369
"1139","Camera",1,"illumin",407
"1140","Camera",1,"im",1028
"1141","Camera",1,"imag",13274
"1142","Camera",1,"imagin",1095
"1143","Camera",1,"immedi",3037
"1144","Camera",1,"imovi",67
"1145","Camera",1,"impact",341
"1146","Camera",1,"import",642
"1147","Camera",1,"imposs",2972
"1148","Camera",1,"impress",1587
"1149","Camera",1,"improv",1267
"1150","Camera",1,"inadequ",5
"1151","Camera",1,"inch",2209
"1152","Camera",1,"includ",6031
"1153","Camera",1,"inconveni",506
"1154","Camera",1,"incorrect",279
"1155","Camera",1,"increas",625
"1156","Camera",1,"incred",862
"1157","Camera",1,"index",2
"1158","Camera",1,"indic",1509
"1159","Camera",1,"individu",462
"1160","Camera",1,"indoor",2280
"1161","Camera",1,"industri",123
"1162","Camera",1,"inexpens",1017
"1163","Camera",1,"inferior",104
"1164","Camera",1,"infin",229
"1165","Camera",1,"info",1097
"1166","Camera",1,"inform",3217
"1167","Camera",1,"infrar",363
"1168","Camera",1,"initi",1789
"1169","Camera",1,"ink",11
"1170","Camera",1,"input",510
"1171","Camera",1,"insert",1954
"1172","Camera",1,"insid",5348
"1173","Camera",1,"inspect",507
"1174","Camera",1,"inspir",60
"1175","Camera",1,"instal",7726
"1176","Camera",1,"instanc",290
"1177","Camera",1,"instant",595
"1178","Camera",1,"instax",65
"1179","Camera",1,"instruct",8433
"1180","Camera",1,"insur",301
"1181","Camera",1,"integr",307
"1182","Camera",1,"intellig",127
"1183","Camera",1,"intend",1204
"1184","Camera",1,"intens",172
"1185","Camera",1,"intent",421
"1186","Camera",1,"interchang",110
"1187","Camera",1,"interfac",1446
"1188","Camera",1,"interfer",465
"1189","Camera",1,"interior",311
"1190","Camera",1,"intermedi",2
"1191","Camera",1,"intern",1929
"1192","Camera",1,"internet",2564
"1193","Camera",1,"interv",17
"1194","Camera",1,"introduc",19
"1195","Camera",1,"intuit",453
"1196","Camera",1,"invest",1159
"1197","Camera",1,"involv",296
"1198","Camera",1,"io",237
"1199","Camera",1,"ion",422
"1200","Camera",1,"ip",1828
"1201","Camera",1,"ipad",780
"1202","Camera",1,"iphon",2312
"1203","Camera",1,"iphoto",39
"1204","Camera",1,"ipod",169
"1205","Camera",1,"iq",51
"1206","Camera",1,"ir",1245
"1207","Camera",1,"iri",254
"1208","Camera",1,"iron",194
"1209","Camera",1,"irrit",52
"1210","Camera",1,"isnt",16
"1211","Camera",1,"iso",1001
"1212","Camera",1,"issu",11312
"1213","Camera",1,"it’",104
"1214","Camera",1,"item",19696
"1215","Camera",1,"iv",19
"1216","Camera",1,"ive",252
"1217","Camera",1,"jack",428
"1218","Camera",1,"jacket",85
"1219","Camera",1,"jam",493
"1220","Camera",1,"januari",30
"1221","Camera",1,"japan",384
"1222","Camera",1,"jean",4
"1223","Camera",1,"job",1765
"1224","Camera",1,"joint",494
"1225","Camera",1,"joke",1482
"1226","Camera",1,"joy",86
"1227","Camera",1,"joystick",12
"1228","Camera",1,"jpeg",367
"1229","Camera",1,"jpg",120
"1230","Camera",1,"judg",38
"1231","Camera",1,"juic",135
"1232","Camera",1,"juli",540
"1233","Camera",1,"jump",791
"1234","Camera",1,"june",339
"1235","Camera",1,"junk",8177
"1236","Camera",1,"jupit",22
"1237","Camera",1,"justifi",204
"1238","Camera",1,"jvc",900
"1239","Camera",1,"kata",13
"1240","Camera",1,"kayak",86
"1241","Camera",1,"kd",41
"1242","Camera",1,"keep",643
"1243","Camera",1,"keeper",181
"1244","Camera",1,"kenneth",2
"1245","Camera",1,"key",958
"1246","Camera",1,"keychain",115
"1247","Camera",1,"kick",248
"1248","Camera",1,"kid",2350
"1249","Camera",1,"kill",345
"1250","Camera",1,"kind",382
"1251","Camera",1,"kinda",293
"1252","Camera",1,"kit",3722
"1253","Camera",1,"kitchen",9
"1254","Camera",1,"knob",851
"1255","Camera",1,"knock",1049
"1256","Camera",1,"know",544
"1257","Camera",1,"knowledg",384
"1258","Camera",1,"kodak",6159
"1259","Camera",1,"konica",47
"1260","Camera",1,"la",404
"1261","Camera",1,"lab",9
"1262","Camera",1,"label",1757
"1263","Camera",1,"labor",99
"1264","Camera",1,"lack",1896
"1265","Camera",1,"lag",527
"1266","Camera",1,"laid",2
"1267","Camera",1,"lake",122
"1268","Camera",1,"lamp",665
"1269","Camera",1,"land",597
"1270","Camera",1,"landscap",401
"1271","Camera",1,"languag",176
"1272","Camera",1,"lanyard",108
"1273","Camera",1,"laps",207
"1274","Camera",1,"laptop",1497
"1275","Camera",1,"larger",1160
"1276","Camera",1,"largest",8
"1277","Camera",1,"las",47
"1278","Camera",1,"laser",11
"1279","Camera",1,"last",3593
"1280","Camera",1,"latch",681
"1281","Camera",1,"late",1338
"1282","Camera",1,"law",490
"1283","Camera",1,"lay",228
"1284","Camera",1,"layer",242
"1285","Camera",1,"layout",39
"1286","Camera",1,"lb",13
"1287","Camera",1,"lbs",177
"1288","Camera",1,"lcd",4121
"1289","Camera",1,"lead",723
"1290","Camera",1,"leak",1507
"1291","Camera",1,"learn",2382
"1292","Camera",1,"leather",736
"1293","Camera",1,"leav",3216
"1294","Camera",1,"led",2162
"1295","Camera",1,"left",4155
"1296","Camera",1,"leg",2463
"1297","Camera",1,"leica",514
"1298","Camera",1,"lemon",82
"1299","Camera",1,"len",33171
"1300","Camera",1,"length",1003
"1301","Camera",1,"lenmar",70
"1302","Camera",1,"lens",6119
"1303","Camera",1,"lesson",483
"1304","Camera",1,"let",20
"1305","Camera",1,"letter",418
"1306","Camera",1,"level",2259
"1307","Camera",1,"lever",355
"1308","Camera",1,"lexar",2
"1309","Camera",1,"li",210
"1310","Camera",1,"licens",104
"1311","Camera",1,"lid",206
"1312","Camera",1,"lie",872
"1313","Camera",1,"life",3751
"1314","Camera",1,"lifetim",307
"1315","Camera",1,"lift",178
"1316","Camera",1,"light",20336
"1317","Camera",1,"lighter",401
"1318","Camera",1,"lightroom",107
"1319","Camera",1,"lightweight",511
"1320","Camera",1,"like",230
"1321","Camera",1,"limit",2022
"1322","Camera",1,"line",5326
"1323","Camera",1,"link",1920
"1324","Camera",1,"liquid",20
"1325","Camera",1,"list",4044
"1326","Camera",1,"listen",742
"1327","Camera",1,"lit",618
"1328","Camera",1,"lite",61
"1329","Camera",1,"liter",1311
"1330","Camera",1,"lithium",513
"1331","Camera",1,"live",3260
"1332","Camera",1,"lo",188
"1333","Camera",1,"load",2848
"1334","Camera",1,"local",1907
"1335","Camera",1,"locat",1616
"1336","Camera",1,"lock",4150
"1337","Camera",1,"log",645
"1338","Camera",1,"logic",286
"1339","Camera",1,"login",81
"1340","Camera",1,"logitech",206
"1341","Camera",1,"logo",406
"1342","Camera",1,"lol",240
"1343","Camera",1,"lomo",48
"1344","Camera",1,"look",3964
"1345","Camera",1,"loop",631
"1346","Camera",1,"loos",3069
"1347","Camera",1,"loosen",382
"1348","Camera",1,"lorex",617
"1349","Camera",1,"los",5
"1350","Camera",1,"lose",2212
"1351","Camera",1,"loss",906
"1352","Camera",1,"lost",4165
"1353","Camera",1,"lot",7294
"1354","Camera",1,"loud",793
"1355","Camera",1,"lousi",53
"1356","Camera",1,"love",4490
"1357","Camera",1,"low",6464
"1358","Camera",1,"lowepro",295
"1359","Camera",1,"lower",1504
"1360","Camera",1,"lowest",239
"1361","Camera",1,"lp",200
"1362","Camera",1,"lt",8
"1363","Camera",1,"luck",3208
"1364","Camera",1,"lucki",991
"1365","Camera",1,"luckili",1013
"1366","Camera",1,"lug",136
"1367","Camera",1,"luggag",5
"1368","Camera",1,"lumix",1401
"1369","Camera",1,"lux",26
"1370","Camera",1,"lx",293
"1371","Camera",1,"ma",41
"1372","Camera",1,"mac",2436
"1373","Camera",1,"macbook",232
"1374","Camera",1,"machin",1037
"1375","Camera",1,"macintosh",12
"1376","Camera",1,"macro",1363
"1377","Camera",1,"magazin",49
"1378","Camera",1,"magic",221
"1379","Camera",1,"magnet",522
"1380","Camera",1,"magnif",386
"1381","Camera",1,"magnifi",330
"1382","Camera",1,"mah",1458
"1383","Camera",1,"mail",3228
"1384","Camera",1,"main",1755
"1385","Camera",1,"maintain",282
"1386","Camera",1,"major",1642
"1387","Camera",1,"make",4662
"1388","Camera",1,"maker",352
"1389","Camera",1,"malfunct",250
"1390","Camera",1,"manag",1696
"1391","Camera",1,"manfrotto",687
"1392","Camera",1,"manipul",68
"1393","Camera",1,"manner",348
"1394","Camera",1,"manual",7800
"1395","Camera",1,"manufactur",5688
"1396","Camera",1,"map",39
"1397","Camera",1,"march",209
"1398","Camera",1,"margin",70
"1399","Camera",1,"mark",1781
"1400","Camera",1,"market",2450
"1401","Camera",1,"mart",25
"1402","Camera",1,"marvel",3
"1403","Camera",1,"master",244
"1404","Camera",1,"match",1408
"1405","Camera",1,"materi",2170
"1406","Camera",1,"matt",113
"1407","Camera",1,"matter",3440
"1408","Camera",1,"mavica",16
"1409","Camera",1,"max",532
"1410","Camera",1,"maximum",413
"1411","Camera",1,"maxxum",6
"1412","Camera",1,"mb",603
"1413","Camera",1,"mc",29
"1414","Camera",1,"mead",50
"1415","Camera",1,"mean",2698
"1416","Camera",1,"meant",696
"1417","Camera",1,"measur",644
"1418","Camera",1,"mechan",1370
"1419","Camera",1,"media",581
"1420","Camera",1,"mediocr",93
"1421","Camera",1,"medium",319
"1422","Camera",1,"meet",673
"1423","Camera",1,"meg",43
"1424","Camera",1,"mega",188
"1425","Camera",1,"megabyt",2
"1426","Camera",1,"megapix",8
"1427","Camera",1,"megapixel",970
"1428","Camera",1,"memori",6272
"1429","Camera",1,"mention",2758
"1430","Camera",1,"menu",1687
"1431","Camera",1,"menus",476
"1432","Camera",1,"mesh",63
"1433","Camera",1,"mess",1250
"1434","Camera",1,"messag",3477
"1435","Camera",1,"messeng",12
"1436","Camera",1,"met",173
"1437","Camera",1,"metal",2611
"1438","Camera",1,"meter",836
"1439","Camera",1,"method",395
"1440","Camera",1,"mf",11
"1441","Camera",1,"mg",5
"1442","Camera",1,"mh",19
"1443","Camera",1,"mi",20
"1444","Camera",1,"mic",1139
"1445","Camera",1,"micro",1070
"1446","Camera",1,"microdr",1
"1447","Camera",1,"microfib",113
"1448","Camera",1,"microphon",939
"1449","Camera",1,"microscop",541
"1450","Camera",1,"microsd",71
"1451","Camera",1,"microsoft",27
"1452","Camera",1,"mid",431
"1453","Camera",1,"middl",1285
"1454","Camera",1,"mike",120
"1455","Camera",1,"mile",376
"1456","Camera",1,"million",15
"1457","Camera",1,"min",1356
"1458","Camera",1,"mind",1423
"1459","Camera",1,"mine",4109
"1460","Camera",1,"mini",1466
"1461","Camera",1,"minidv",97
"1462","Camera",1,"minim",471
"1463","Camera",1,"minimum",343
"1464","Camera",1,"mino",105
"1465","Camera",1,"minohd",18
"1466","Camera",1,"minolta",477
"1467","Camera",1,"minor",423
"1468","Camera",1,"minus",262
"1469","Camera",1,"minut",9174
"1470","Camera",1,"mirror",574
"1471","Camera",1,"mirrorless",72
"1472","Camera",1,"mislead",1129
"1473","Camera",1,"misplac",42
"1474","Camera",1,"miss",4476
"1475","Camera",1,"mistak",2307
"1476","Camera",1,"mix",333
"1477","Camera",1,"mk",135
"1478","Camera",1,"mm",8126
"1479","Camera",1,"mmc",4
"1480","Camera",1,"mobil",537
"1481","Camera",1,"mod",23
"1482","Camera",1,"mode",5476
"1483","Camera",1,"model",7362
"1484","Camera",1,"moder",250
"1485","Camera",1,"modern",187
"1486","Camera",1,"modifi",309
"1487","Camera",1,"moistur",64
"1488","Camera",1,"mold",66
"1489","Camera",1,"mom",442
"1490","Camera",1,"moment",1438
"1491","Camera",1,"money",25457
"1492","Camera",1,"monitor",3477
"1493","Camera",1,"mono",36
"1494","Camera",1,"monocular",13
"1495","Camera",1,"monopod",667
"1496","Camera",1,"monster",10
"1497","Camera",1,"month",17374
"1498","Camera",1,"moon",392
"1499","Camera",1,"morn",931
"1500","Camera",1,"mother",589
"1501","Camera",1,"motion",3175
"1502","Camera",1,"motor",909
"1503","Camera",1,"motorcycl",112
"1504","Camera",1,"mount",9565
"1505","Camera",1,"mountain",264
"1506","Camera",1,"mous",63
"1507","Camera",1,"mov",50
"1508","Camera",1,"move",4370
"1509","Camera",1,"movement",930
"1510","Camera",1,"movi",1409
"1511","Camera",1,"mp",2697
"1512","Camera",1,"mpeg",166
"1513","Camera",1,"ms",9
"1514","Camera",1,"multi",439
"1515","Camera",1,"multipl",1896
"1516","Camera",1,"museum",18
"1517","Camera",1,"music",468
"1518","Camera",1,"muslin",115
"1519","Camera",1,"mustek",30
